4.869660735130310059e-01,8.628680109977722168e-01,8.037027716636657715e-01,7.563402652740478516e-01,4.720644056797027588e-01,5.212995409965515137e-02,6.217864751815795898e-01,8.191473484039306641e-01,5.880237221717834473e-01,5.494918674230575562e-02,4.617993831634521484e-01,6.752317547798156738e-01,7.199542522430419922e-01,2.796115912497043610e-02,1.528358012437820435e-01,1.040137186646461487e-01,3.004572540521621704e-02,4.290392100811004639e-01,7.172126770019531250e-01,5.478516817092895508e-01,3.387870639562606812e-02,7.803438305854797363e-01,3.797076940536499023e-01,7.864186763763427734e-01,3.210181742906570435e-02,3.225716054439544678e-01,9.265307188034057617e-01,8.348966836929321289e-01,2.136155366897583008e-01,6.563451290130615234e-01,6.080490946769714355e-01,5.641080141067504883e-01,7.835018634796142578e-01,8.176529407501220703e-01,3.912404179573059082e-01,4.283327460289001465e-01,5.639718174934387207e-01,4.477722346782684326e-01,4.141076207160949707e-01,6.998835504055023193e-02,4.448424577713012695e-01,4.463484138250350952e-02,5.279608964920043945e-01,7.481042146682739258e-01,1.993869245052337646e-01,2.466547638177871704e-01,3.989671915769577026e-02,1.221103817224502563e-01,2.648678123950958252e-01,6.723597645759582520e-02,9.115886092185974121e-01,1.496655642986297607e-01,6.951419115066528320e-01,2.566187381744384766e-01,4.075125455856323242e-01,9.626746922731399536e-02,3.609114289283752441e-01,4.148863255977630615e-02,1.260013282299041748e-01,2.487529814243316650e-01
4.587053060531616211e-01,8.893331885337829590e-01,7.921917438507080078e-01,7.493782043457031250e-01,2.817136347293853760e-01,9.137929230928421021e-02,7.338337898254394531e-01,7.151938080787658691e-01,5.719872117042541504e-01,8.252473175525665283e-02,4.599871337413787842e-01,5.249828696250915527e-01,6.744676828384399414e-01,9.196539409458637238e-03,1.169669255614280701e-01,1.031927913427352905e-01,1.782244257628917694e-02,3.042022883892059326e-01,5.362340807914733887e-01,5.934184193611145020e-01,2.185356058180332184e-02,7.212829589843750000e-01,4.433631300926208496e-01,7.573881149291992188e-01,1.040512695908546448e-02,1.339214146137237549e-01,9.314042925834655762e-01,8.588952422142028809e-01,2.597162127494812012e-01,6.423692107200622559e-01,5.996828675270080566e-01,6.118934750556945801e-01,7.958808541297912598e-01,8.800446987152099609e-01,3.226688206195831299e-01,5.227964520454406738e-01,5.265085697174072266e-01,6.499685049057006836e-01,4.482883214950561523e-01,2.521940320730209351e-02,5.099400877952575684e-01,3.476625308394432068e-02,5.126426815986633301e-01,7.259395122528076172e-01,3.095892071723937988e-01,3.525471687316894531e-01,2.111700922250747681e-02,2.462442517280578613e-01,2.428322732448577881e-01,4.804695770144462585e-02,9.320979118347167969e-01,2.489069104194641113e-01,7.337788343429565430e-01,1.774214059114456177e-01,5.176993608474731445e-01,5.606904253363609314e-02,4.056733548641204834e-01,4.975667223334312439e-02,1.538392156362533569e-01,2.577859461307525635e-01
4.831368327140808105e-01,8.411131501197814941e-01,8.046942949295043945e-01,7.554002404212951660e-01,3.704712092876434326e-01,5.718589946627616882e-02,6.061040163040161133e-01,7.990005016326904297e-01,5.956028103828430176e-01,5.646730214357376099e-02,4.511189758777618408e-01,6.778010129928588867e-01,7.028297185897827148e-01,2.319999784231185913e-02,1.590937376022338867e-01,9.089253097772598267e-02,2.821891941130161285e-02,4.552907943725585938e-01,7.211922407150268555e-01,5.620362758636474609e-01,2.866578288376331329e-02,8.152925968170166016e-01,3.896040916442871094e-01,8.052340149879455566e-01,3.265450149774551392e-02,3.543404638767242432e-01,9.332672357559204102e-01,8.376954197883605957e-01,2.346340715885162354e-01,6.514204740524291992e-01,6.165369153022766113e-01,5.963839292526245117e-01,8.024066686630249023e-01,8.272736668586730957e-01,3.952182531356811523e-01,4.795912802219390869e-01,5.565557479858398438e-01,4.782350361347198486e-01,3.466288447380065918e-01,6.936034560203552246e-02,4.714472591876983643e-01,4.749154672026634216e-02,5.029737353324890137e-01,7.770761847496032715e-01,2.247395813465118408e-01,2.772963643074035645e-01,4.057034850120544434e-02,1.289405226707458496e-01,2.063441127538681030e-01,6.513991951942443848e-02,9.216720461845397949e-01,1.711572855710983276e-01,6.846919655799865723e-01,2.831417322158813477e-01,4.076668322086334229e-01,1.015116870403289795e-01,3.179929256439208984e-01,4.579203203320503235e-02,1.198966577649116516e-01,2.309760302305221558e-01
3.516541421413421631e-01,9.381244778633117676e-01,8.678386211395263672e-01,7.140831947326660156e-01,4.196775853633880615e-01,2.026268281042575836e-02,4.830860197544097900e-01,6.895638108253479004e-01,5.632197260856628418e-01,7.198132574558258057e-02,4.974809885025024414e-01,5.885147452354431152e-01,7.491654157638549805e-01,1.567271538078784943e-02,1.765146255493164062e-01,7.708390802145004272e-02,2.161328122019767761e-02,2.927422225475311279e-01,7.523341178894042969e-01,7.475470900535583496e-01,2.771700546145439148e-02,7.184234857559204102e-01,4.153454005718231201e-01,7.606266140937805176e-01,2.348155900835990906e-02,8.373967558145523071e-02,9.334117770195007324e-01,8.561088442802429199e-01,1.625033318996429443e-01,7.344956994056701660e-01,7.196745872497558594e-01,5.985984802246093750e-01,7.351913452148437500e-01,7.905021309852600098e-01,3.641271889209747314e-01,4.422964155673980713e-01,4.289330542087554932e-01,5.816658139228820801e-01,2.401167899370193481e-01,6.770221889019012451e-02,3.982367217540740967e-01,5.929535627365112305e-02,3.314107358455657959e-01,7.181329131126403809e-01,2.695131897926330566e-01,2.991267740726470947e-01,4.052317515015602112e-02,8.618153631687164307e-02,2.329032272100448608e-01,3.865097463130950928e-02,9.423691034317016602e-01,2.818207442760467529e-01,7.129672765731811523e-01,2.874292135238647461e-01,4.010778069496154785e-01,7.931397110223770142e-02,3.856877982616424561e-01,4.842405021190643311e-02,2.064260691404342651e-01,1.667775511741638184e-01
4.121282398700714111e-01,6.618382334709167480e-01,7.824864387512207031e-01,7.984158396720886230e-01,4.175947010517120361e-01,6.009663641452789307e-02,6.576856374740600586e-01,8.134686946868896484e-01,6.022548675537109375e-01,6.009663641452789307e-02,5.289238691329956055e-01,7.279886007308959961e-01,7.438679933547973633e-01,4.118436202406883240e-02,2.122560292482376099e-01,5.365031585097312927e-02,4.148302972316741943e-02,5.071319937705993652e-01,6.810152530670166016e-01,5.440917015075683594e-01,4.365142062306404114e-02,7.951402664184570312e-01,4.292106032371520996e-01,8.511421680450439453e-01,4.369180649518966675e-02,4.533462226390838623e-01,9.292092919349670410e-01,8.561694622039794922e-01,2.388833314180374146e-01,6.925303936004638672e-01,6.767260432243347168e-01,5.320144295692443848e-01,7.780234813690185547e-01,8.455352783203125000e-01,3.222765922546386719e-01,4.073941707611083984e-01,5.210803151130676270e-01,4.995895326137542725e-01,4.468188881874084473e-01,5.047331750392913818e-02,4.531739950180053711e-01,4.743042960762977600e-02,5.794062614440917969e-01,7.983215451240539551e-01,2.595224380493164062e-01,3.969654738903045654e-01,5.614650622010231018e-02,9.984739124774932861e-02,2.752427458763122559e-01,7.014046609401702881e-02,8.812519311904907227e-01,1.118957772850990295e-01,6.242145895957946777e-01,3.542007803916931152e-01,4.355868399143218994e-01,1.307330876588821411e-01,4.151035249233245850e-01,5.986097082495689392e-02,8.612831681966781616e-02,3.315314650535583496e-01
2.730552554130554199e-01,9.078183174133300781e-01,8.952829837799072266e-01,8.252400755882263184e-01,4.899673759937286377e-01,4.048653319478034973e-02,6.906336545944213867e-01,8.359164595603942871e-01,5.865755081176757812e-01,3.538343682885169983e-02,5.060375332832336426e-01,4.750972688198089600e-01,6.576212048530578613e-01,1.853356137871742249e-02,9.540352225303649902e-02,9.748418629169464111e-02,1.911882683634757996e-02,2.452029585838317871e-01,5.779636502265930176e-01,7.600756883621215820e-01,1.330542657524347305e-02,7.962901592254638672e-01,4.050844311714172363e-01,7.515242695808410645e-01,9.912279434502124786e-03,1.083385273814201355e-01,9.514157772064208984e-01,9.058250188827514648e-01,1.417817771434783936e-01,7.055172324180603027e-01,4.889624714851379395e-01,4.634190499782562256e-01,6.722755432128906250e-01,8.456504344940185547e-01,3.685511052608489990e-01,4.520898163318634033e-01,5.478579998016357422e-01,5.851410031318664551e-01,2.344295680522918701e-01,1.946478150784969330e-02,4.375301897525787354e-01,1.754471659660339355e-02,5.334172248840332031e-01,7.088178992271423340e-01,1.375065892934799194e-01,2.495454549789428711e-01,1.441308949142694473e-02,1.472545266151428223e-01,2.307952046394348145e-01,5.312446504831314087e-02,9.528073072433471680e-01,2.298651337623596191e-01,8.143123984336853027e-01,1.674726903438568115e-01,5.009490251541137695e-01,5.318004265427589417e-02,4.182546138763427734e-01,2.811468951404094696e-02,1.825294047594070435e-01,1.802310347557067871e-01
4.527425765991210938e-01,8.886072635650634766e-01,8.059593439102172852e-01,8.231414556503295898e-01,4.298993945121765137e-01,9.413233958184719086e-03,7.200217843055725098e-01,7.674311995506286621e-01,5.092356801033020020e-01,7.003955543041229248e-02,5.131164789199829102e-01,2.390850782394409180e-01,7.655599117279052734e-01,8.955255150794982910e-03,9.013680368661880493e-02,2.714383415877819061e-02,8.662421256303787231e-03,3.699119091033935547e-01,7.668432593345642090e-01,7.750410437583923340e-01,2.939707785844802856e-02,7.562102675437927246e-01,3.964196741580963135e-01,7.815911769866943359e-01,1.951733604073524475e-02,3.787573873996734619e-01,9.445922970771789551e-01,8.768872022628784180e-01,3.191573619842529297e-01,7.429660558700561523e-01,6.964134573936462402e-01,4.923998117446899414e-01,5.127892494201660156e-01,5.718589425086975098e-01,4.015228152275085449e-01,5.554423928260803223e-01,3.969375491142272949e-01,5.731114149093627930e-01,3.856936991214752197e-01,1.421492081135511398e-02,5.583902001380920410e-01,1.171930227428674698e-02,2.706024944782257080e-01,6.616990566253662109e-01,3.331568241119384766e-01,5.794148445129394531e-01,1.378188934177160263e-02,1.010053977370262146e-01,3.008405864238739014e-01,1.587181724607944489e-02,9.179994463920593262e-01,8.019689470529556274e-02,8.152279257774353027e-01,3.784954249858856201e-01,4.446866512298583984e-01,9.158136695623397827e-02,4.086408913135528564e-01,5.868789181113243103e-02,5.572333559393882751e-02,3.091637790203094482e-01
3.277818560600280762e-01,9.866415262222290039e-01,9.869918823242187500e-01,7.954742312431335449e-01,9.212211966514587402e-01,1.946854032576084137e-02,8.557411432266235352e-01,6.190083622932434082e-01,3.930291533470153809e-01,1.627567410469055176e-02,3.011856377124786377e-01,5.848770141601562500e-01,7.258135080337524414e-01,6.770093925297260284e-03,4.048206657171249390e-02,1.624292321503162384e-02,3.807788481935858727e-03,5.786298960447311401e-02,4.890340268611907959e-01,5.665873289108276367e-01,4.565099719911813736e-03,5.367611646652221680e-01,6.870156526565551758e-01,8.946493268013000488e-01,3.398473840206861496e-03,5.182297900319099426e-02,9.890523552894592285e-01,9.666509032249450684e-01,4.565632939338684082e-01,8.002610802650451660e-01,3.492477834224700928e-01,6.676393747329711914e-01,7.947532534599304199e-01,7.427673935890197754e-01,3.631033897399902344e-01,5.834475159645080566e-01,2.217247039079666138e-01,5.899472236633300781e-01,7.441176176071166992e-01,3.277554409578442574e-03,3.814301192760467529e-01,1.354389172047376633e-02,3.604097664356231689e-01,5.041054487228393555e-01,2.665635347366333008e-01,2.956871688365936279e-01,3.129416378214955330e-03,1.326815485954284668e-01,8.070252835750579834e-02,1.636223867535591125e-02,9.984063506126403809e-01,1.695473045110702515e-01,8.651561737060546875e-01,1.249594539403915405e-01,6.930582523345947266e-01,1.069021690636873245e-02,6.338079571723937988e-01,5.088198930025100708e-03,5.751847848296165466e-02,1.858440488576889038e-01
4.121282398700714111e-01,6.618382334709167480e-01,7.824864387512207031e-01,7.984158396720886230e-01,4.175947010517120361e-01,6.009663641452789307e-02,6.576856374740600586e-01,8.134686946868896484e-01,6.022548675537109375e-01,6.009663641452789307e-02,5.289238691329956055e-01,7.279886007308959961e-01,7.438679933547973633e-01,4.118436202406883240e-02,2.122560292482376099e-01,5.365031585097312927e-02,4.148302972316741943e-02,5.071319937705993652e-01,6.810152530670166016e-01,5.440917015075683594e-01,4.365142062306404114e-02,7.951402664184570312e-01,4.292106032371520996e-01,8.511421680450439453e-01,4.369180649518966675e-02,4.533462226390838623e-01,9.292092919349670410e-01,8.561694622039794922e-01,2.388833314180374146e-01,6.925303936004638672e-01,6.767260432243347168e-01,5.320144295692443848e-01,7.780234813690185547e-01,8.455352783203125000e-01,3.222765922546386719e-01,4.073941707611083984e-01,5.210803151130676270e-01,4.995895326137542725e-01,4.468188881874084473e-01,5.047331750392913818e-02,4.531739950180053711e-01,4.743042960762977600e-02,5.794062614440917969e-01,7.983215451240539551e-01,2.595224380493164062e-01,3.969654738903045654e-01,5.614650622010231018e-02,9.984739124774932861e-02,2.752427458763122559e-01,7.014046609401702881e-02,8.812519311904907227e-01,1.118957772850990295e-01,6.242145895957946777e-01,3.542007803916931152e-01,4.355868399143218994e-01,1.307330876588821411e-01,4.151035249233245850e-01,5.986097082495689392e-02,8.612831681966781616e-02,3.315314650535583496e-01
4.895836114883422852e-01,8.160758018493652344e-01,7.911230325698852539e-01,7.754109501838684082e-01,4.113407731056213379e-01,4.513843730092048645e-02,5.620577335357666016e-01,7.955935001373291016e-01,6.424891352653503418e-01,1.017683222889900208e-01,4.580358564853668213e-01,6.724237799644470215e-01,7.119201421737670898e-01,2.129915170371532440e-02,1.116677224636077881e-01,1.108490824699401855e-01,2.497945539653301239e-02,3.908162415027618408e-01,7.829446792602539062e-01,5.833761096000671387e-01,3.186733648180961609e-02,8.302595019340515137e-01,4.263757169246673584e-01,7.979980111122131348e-01,2.352919615805149078e-02,2.448340505361557007e-01,9.408533573150634766e-01,8.341741561889648438e-01,2.403086274862289429e-01,7.467797398567199707e-01,7.471130490303039551e-01,6.784663200378417969e-01,8.091220259666442871e-01,7.494217753410339355e-01,4.508003294467926025e-01,4.541586935520172119e-01,5.389896631240844727e-01,4.223990142345428467e-01,2.703891098499298096e-01,7.895591109991073608e-02,5.989753007888793945e-01,6.310994178056716919e-02,4.080680608749389648e-01,7.482991218566894531e-01,2.923011183738708496e-01,3.123392164707183838e-01,3.734325245022773743e-02,1.319155842065811157e-01,2.177797406911849976e-01,8.009716123342514038e-02,9.152070283889770508e-01,1.822463721036911011e-01,6.578938364982604980e-01,2.061865776777267456e-01,4.697265625000000000e-01,1.024517863988876343e-01,3.170970082283020020e-01,4.882121831178665161e-02,1.598984450101852417e-01,2.084115445613861084e-01
