9.891948103904724121e-02,5.138893425464630127e-02,1.612111628055572510e-01,1.226706132292747498e-01,6.064930930733680725e-02,3.277312219142913818e-01,1.293457895517349243e-01,1.158437430858612061e-01,1.667188107967376709e-01,2.218398600816726685e-01,1.740829050540924072e-01,1.506060808897018433e-01,1.924336850643157959e-01,2.033704519271850586e-01,3.712849915027618408e-01,1.512993127107620239e-01,2.801743149757385254e-01,2.044727653264999390e-01,1.468988209962844849e-01,2.244030088186264038e-01,3.184610009193420410e-01,1.392651796340942383e-01,1.239097639918327332e-01,7.356467097997665405e-02,3.774550259113311768e-01,2.119184136390686035e-01,1.191417276859283447e-01,1.166735142469406128e-01,9.263920783996582031e-02,1.187549456954002380e-01,1.769040822982788086e-01,1.434382796287536621e-01,2.089128047227859497e-01,1.375718414783477783e-01,1.687580794095993042e-01,7.620703428983688354e-02,7.140564918518066406e-02,2.813667356967926025e-01,1.288571804761886597e-01,2.604450285434722900e-01,2.322362959384918213e-01,4.585154354572296143e-01,9.712342172861099243e-02,2.441231012344360352e-01,1.865576952695846558e-01,1.263361424207687378e-01,4.226706027984619141e-01,1.828265786170959473e-01,3.146494328975677490e-01,2.041737586259841919e-01,6.746026128530502319e-02,4.463759660720825195e-01,2.488651126623153687e-01,1.621513068675994873e-01,2.132761478424072266e-01,2.031045109033584595e-01,3.098431825637817383e-01,2.200907468795776367e-01,1.870796680450439453e-01,1.287745833396911621e-01
1.119892075657844543e-01,1.238428615033626556e-02,9.787624329328536987e-02,4.583256319165229797e-02,1.744872890412807465e-02,1.776320934295654297e-01,2.892962098121643066e-02,1.101827397942543030e-01,1.492889672517776489e-01,1.123906522989273071e-01,1.685021072626113892e-01,1.313899457454681396e-01,3.386534154415130615e-01,1.366384327411651611e-01,5.992909073829650879e-01,1.768357157707214355e-01,2.047110646963119507e-01,2.538190186023712158e-01,1.243516355752944946e-01,2.045266926288604736e-01,2.952818274497985840e-01,9.551119059324264526e-02,9.786500036716461182e-02,1.231443695724010468e-02,2.177321016788482666e-01,5.348257422447204590e-01,5.853475257754325867e-02,1.123836860060691833e-01,3.311029449105262756e-02,4.111661016941070557e-02,1.733001619577407837e-01,1.478535681962966919e-01,3.145976662635803223e-01,9.151938557624816895e-02,2.406282871961593628e-01,2.024948596954345703e-02,3.588481247425079346e-02,2.352096140384674072e-01,5.091073364019393921e-02,2.074016332626342773e-01,2.574902474880218506e-01,6.991134285926818848e-01,4.371841251850128174e-02,2.881895601749420166e-01,1.141497045755386353e-01,1.070065349340438843e-01,8.074856996536254883e-01,7.059608399868011475e-02,2.245807796716690063e-01,1.457474231719970703e-01,3.060580603778362274e-02,6.108209490776062012e-01,2.653557360172271729e-01,1.544108390808105469e-01,2.874155640602111816e-01,3.580661416053771973e-01,2.717263996601104736e-01,3.474211692810058594e-01,1.486199051141738892e-01,9.112494438886642456e-02
9.645935893058776855e-02,5.658012256026268005e-02,1.812774240970611572e-01,1.403867453336715698e-01,7.017354667186737061e-02,3.341285288333892822e-01,1.177659258246421814e-01,1.294600963592529297e-01,1.839222908020019531e-01,2.091341465711593628e-01,1.816615760326385498e-01,1.413306593894958496e-01,1.949436962604522705e-01,2.320889979600906372e-01,3.469924032688140869e-01,1.602762043476104736e-01,3.174161016941070557e-01,1.728587746620178223e-01,1.562691032886505127e-01,2.368031293153762817e-01,3.158017694950103760e-01,1.443941593170166016e-01,1.209947168827056885e-01,7.742767035961151123e-02,3.398366570472717285e-01,1.925589293241500854e-01,1.180714741349220276e-01,1.073760837316513062e-01,9.624364227056503296e-02,1.179602444171905518e-01,1.844164580106735229e-01,1.444122344255447388e-01,2.025569528341293335e-01,1.294888406991958618e-01,1.713141798973083496e-01,7.402698695659637451e-02,7.396934926509857178e-02,2.727624475955963135e-01,1.280179768800735474e-01,2.624318003654479980e-01,2.253642976284027100e-01,4.376401603221893311e-01,9.996839612722396851e-02,2.187727838754653931e-01,1.644184887409210205e-01,1.214518696069717407e-01,3.981253206729888916e-01,1.708664745092391968e-01,2.989202737808227539e-01,1.980172097682952881e-01,7.295083999633789062e-02,4.228600859642028809e-01,2.307638823986053467e-01,1.502591967582702637e-01,2.133912444114685059e-01,1.955477148294448853e-01,3.222917914390563965e-01,2.051591426134109497e-01,1.911786794662475586e-01,1.245478689670562744e-01
2.076617181301116943e-01,3.490822622552514076e-03,7.270235568284988403e-02,2.860238216817378998e-02,7.299871649593114853e-03,1.977242678403854370e-01,2.442072704434394836e-02,2.002893388271331787e-01,9.875319153070449829e-02,1.574790775775909424e-01,1.236406713724136353e-01,1.015978902578353882e-01,3.949678242206573486e-01,2.015509009361267090e-01,5.763160586357116699e-01,1.280948668718338013e-01,1.399715840816497803e-01,3.625249266624450684e-01,1.841766983270645142e-01,7.537660747766494751e-02,4.602550268173217773e-01,3.842403739690780640e-02,5.762564018368721008e-02,7.247189525514841080e-03,2.054236978292465210e-01,3.666455447673797607e-01,2.942754328250885010e-02,6.421530246734619141e-02,2.224368788301944733e-02,7.766351848840713501e-02,1.679274886846542358e-01,2.446891665458679199e-01,2.499726414680480957e-01,1.726457625627517700e-01,5.017297267913818359e-01,2.168909087777137756e-02,4.328982159495353699e-02,1.513926535844802856e-01,3.479643911123275757e-02,1.245150938630104065e-01,1.905313432216644287e-01,7.003419399261474609e-01,2.271806821227073669e-02,2.865660488605499268e-01,1.089954450726509094e-01,1.090278625488281250e-01,5.221667885780334473e-01,2.628475613892078400e-02,2.361434251070022583e-01,2.993928082287311554e-02,8.682024665176868439e-03,8.463765382766723633e-01,4.025065302848815918e-01,2.280806154012680054e-01,3.973545730113983154e-01,3.874723613262176514e-01,3.505398631095886230e-01,2.342145591974258423e-01,7.751066982746124268e-02,3.991766646504402161e-02
1.387574821710586548e-01,1.672879047691822052e-02,1.265944689512252808e-01,9.127581119537353516e-02,2.550844661891460419e-02,3.984399735927581787e-01,6.100330874323844910e-02,1.589148044586181641e-01,1.735857278108596802e-01,1.539719104766845703e-01,1.335240304470062256e-01,1.792564094066619873e-01,2.794252634048461914e-01,2.992100417613983154e-01,5.536457300186157227e-01,1.202118247747421265e-01,3.809452652931213379e-01,1.555941998958587646e-01,1.484926939010620117e-01,2.150708138942718506e-01,2.643493413925170898e-01,9.239328652620315552e-02,1.307837516069412231e-01,2.394483424723148346e-02,2.751664519309997559e-01,3.896141052246093750e-01,8.314476907253265381e-02,9.942129254341125488e-02,5.708111077547073364e-02,5.537442117929458618e-02,1.742281466722488403e-01,1.652796119451522827e-01,2.022043913602828979e-01,1.128552332520484924e-01,2.597928941249847412e-01,3.962526470422744751e-02,3.326243162155151367e-02,3.557406663894653320e-01,7.775337994098663330e-02,1.967531591653823853e-01,3.034649789333343506e-01,5.456600189208984375e-01,7.347196340560913086e-02,2.435067892074584961e-01,9.932663291692733765e-02,8.939617872238159180e-02,5.205458998680114746e-01,9.825839847326278687e-02,2.809697389602661133e-01,1.514032781124114990e-01,4.069593921303749084e-02,6.194305419921875000e-01,1.611668765544891357e-01,1.619851887226104736e-01,3.301729559898376465e-01,2.595355808734893799e-01,3.120158612728118896e-01,1.683244705200195312e-01,1.603834182024002075e-01,1.206799373030662537e-01
1.116580888628959656e-01,2.363971062004566193e-02,1.602312624454498291e-01,9.226259589195251465e-02,3.268380463123321533e-02,3.748993873596191406e-01,6.536713987588882446e-02,1.245814189314842224e-01,1.141471713781356812e-01,1.297583878040313721e-01,1.186462938785552979e-01,2.023540884256362915e-01,2.624964416027069092e-01,2.680971324443817139e-01,4.901952743530273438e-01,1.443874835968017578e-01,2.934957742691040039e-01,2.238447219133377075e-01,1.463943719863891602e-01,2.092298269271850586e-01,3.627795577049255371e-01,1.185375154018402100e-01,1.086173802614212036e-01,3.834654763340950012e-02,3.520441055297851562e-01,4.306127130985260010e-01,7.234844565391540527e-02,1.163416355848312378e-01,4.508517682552337646e-02,8.681901544332504272e-02,1.835732161998748779e-01,2.044201791286468506e-01,2.016607820987701416e-01,1.216169223189353943e-01,2.711532413959503174e-01,6.608238071203231812e-02,3.918647766113281250e-02,2.885020077228546143e-01,1.184293925762176514e-01,2.073497772216796875e-01,2.654848396778106689e-01,5.548947453498840332e-01,4.923854023218154907e-02,2.786703407764434814e-01,1.205786317586898804e-01,9.592554718255996704e-02,5.796916484832763672e-01,1.482555121183395386e-01,3.018155992031097412e-01,1.549429297447204590e-01,3.336473926901817322e-02,6.416030526161193848e-01,3.171598315238952637e-01,1.943383514881134033e-01,1.977594047784805298e-01,2.160751968622207642e-01,3.112035989761352539e-01,1.745138317346572876e-01,1.694356203079223633e-01,9.490469843149185181e-02
9.811695665121078491e-02,4.807132109999656677e-02,1.672017872333526611e-01,1.036267802119255066e-01,4.730758816003799438e-02,3.162955343723297119e-01,1.307806819677352905e-01,1.008887216448783875e-01,1.703284978866577148e-01,2.189487516880035400e-01,1.708502769470214844e-01,1.563644111156463623e-01,1.822302192449569702e-01,2.320738881826400757e-01,3.834037780761718750e-01,1.305683553218841553e-01,2.706853747367858887e-01,2.110091447830200195e-01,1.538246273994445801e-01,1.989357918500900269e-01,3.052272796630859375e-01,1.440313607454299927e-01,1.217925772070884705e-01,6.689667701721191406e-02,3.488745689392089844e-01,2.200947999954223633e-01,1.052360609173774719e-01,8.987384289503097534e-02,1.104887500405311584e-01,1.193886324763298035e-01,1.759003698825836182e-01,1.647872328758239746e-01,1.861587166786193848e-01,1.273342221975326538e-01,1.689219027757644653e-01,6.264783442020416260e-02,5.597449466586112976e-02,3.308428227901458740e-01,1.213531345129013062e-01,2.887623012065887451e-01,2.107999920845031738e-01,4.082079529762268066e-01,9.535219520330429077e-02,2.624779641628265381e-01,1.962424814701080322e-01,1.116680353879928589e-01,3.613472878932952881e-01,2.269600778818130493e-01,3.410947024822235107e-01,1.793134361505508423e-01,5.348532274365425110e-02,4.892705380916595459e-01,2.007324993610382080e-01,1.679780632257461548e-01,2.416723519563674927e-01,1.793945580720901489e-01,3.418878018856048584e-01,2.156262248754501343e-01,2.102423161268234253e-01,1.111792773008346558e-01
1.005888059735298157e-01,5.099082365632057190e-02,1.676246076822280884e-01,1.139776557683944702e-01,5.964791402220726013e-02,3.463986814022064209e-01,1.289278864860534668e-01,1.056456193327903748e-01,1.650916934013366699e-01,2.080119550228118896e-01,1.627958714962005615e-01,1.526940017938613892e-01,1.924774199724197388e-01,2.020105123519897461e-01,3.876978754997253418e-01,1.379508376121520996e-01,2.836981117725372314e-01,2.241023033857345581e-01,1.414765119552612305e-01,2.174313217401504517e-01,3.245353400707244873e-01,1.406770199537277222e-01,1.245722249150276184e-01,7.716129720211029053e-02,3.781352937221527100e-01,2.245528399944305420e-01,1.214165911078453064e-01,1.128722056746482849e-01,8.994670957326889038e-02,1.195153966546058655e-01,1.660580486059188843e-01,1.395201981067657471e-01,2.056145817041397095e-01,1.286048144102096558e-01,1.588037908077239990e-01,7.369963824748992920e-02,6.822867691516876221e-02,2.989527285099029541e-01,1.287381201982498169e-01,2.628993988037109375e-01,2.163132727146148682e-01,4.383741617202758789e-01,1.035718917846679688e-01,2.600706517696380615e-01,1.899050772190093994e-01,1.289519816637039185e-01,4.115827381610870361e-01,2.001379430294036865e-01,3.172250092029571533e-01,1.889448016881942749e-01,6.170194968581199646e-02,4.498354196548461914e-01,2.561518251895904541e-01,1.543591022491455078e-01,2.218020856380462646e-01,1.978012919425964355e-01,3.074502646923065186e-01,2.103455215692520142e-01,1.797587573528289795e-01,1.336136609315872192e-01
1.408631503582000732e-01,1.082795858383178711e-02,9.257034957408905029e-02,7.725117355585098267e-02,1.751546375453472137e-02,2.669417560100555420e-01,3.862643986940383911e-02,1.028301268815994263e-01,9.306792914867401123e-02,9.124192595481872559e-02,1.314095109701156616e-01,2.149037569761276245e-01,2.993791401386260986e-01,1.981399953365325928e-01,5.005748867988586426e-01,1.331582069396972656e-01,3.068183958530426025e-01,3.210269510746002197e-01,1.318392455577850342e-01,1.693668663501739502e-01,3.593381047248840332e-01,1.042165532708168030e-01,7.666174322366714478e-02,1.957502961158752441e-02,4.105687737464904785e-01,5.534095764160156250e-01,6.899353116750717163e-02,1.013047397136688232e-01,3.003815189003944397e-02,5.081345140933990479e-02,1.561017036437988281e-01,2.180022746324539185e-01,2.784298062324523926e-01,1.631422340869903564e-01,2.846751809120178223e-01,2.690774016082286835e-02,3.209828957915306091e-02,2.697495520114898682e-01,8.438483625650405884e-02,2.179965227842330933e-01,2.425159960985183716e-01,6.074270009994506836e-01,5.162268504500389099e-02,3.252021372318267822e-01,9.254503995180130005e-02,1.144771873950958252e-01,6.773509383201599121e-01,1.067001000046730042e-01,3.017632663249969482e-01,9.199316799640655518e-02,2.787660062313079834e-02,7.432580590248107910e-01,3.408547937870025635e-01,1.550739258527755737e-01,2.878443598747253418e-01,3.220543265342712402e-01,3.369276821613311768e-01,1.710253059864044189e-01,1.167222037911415100e-01,9.531009197235107422e-02
1.637552082538604736e-01,2.319544926285743713e-02,1.036565005779266357e-01,1.003076955676078796e-01,3.177979588508605957e-02,3.342400789260864258e-01,6.060241907835006714e-02,1.893026977777481079e-01,1.537012308835983276e-01,1.615003943443298340e-01,1.658680886030197144e-01,1.939074099063873291e-01,2.385470420122146606e-01,3.294794857501983643e-01,3.932135105133056641e-01,1.021788492798805237e-01,3.536160290241241455e-01,1.661159098148345947e-01,1.846712231636047363e-01,1.891161054372787476e-01,2.008453458547592163e-01,8.342323452234268188e-02,9.569647163152694702e-02,3.615452349185943604e-02,1.733677983283996582e-01,4.619700312614440918e-01,9.043647348880767822e-02,8.242425322532653809e-02,5.811541154980659485e-02,7.394177466630935669e-02,1.997830420732498169e-01,1.809666454792022705e-01,1.871671378612518311e-01,1.031288430094718933e-01,2.534950673580169678e-01,3.306740149855613708e-02,3.284614905714988708e-02,1.923660486936569214e-01,7.807279378175735474e-02,2.108408808708190918e-01,3.351791799068450928e-01,5.699577331542968750e-01,5.569367483258247375e-02,2.582778036594390869e-01,1.077401414513587952e-01,1.303144842386245728e-01,6.794222593307495117e-01,9.731052070856094360e-02,2.398942261934280396e-01,1.630884855985641479e-01,3.979182615876197815e-02,6.602694988250732422e-01,2.569354474544525146e-01,2.030141651630401611e-01,3.850578367710113525e-01,2.337593138217926025e-01,3.980652093887329102e-01,2.651989161968231201e-01,1.837559938430786133e-01,7.729685306549072266e-02
