3.690260350704193115e-01,9.851211309432983398e-01,9.909878373146057129e-01,8.392888307571411133e-01,6.570981740951538086e-01,2.963792346417903900e-02,8.844473361968994141e-01,7.959296107292175293e-01,6.410077214241027832e-01,1.886045001447200775e-02,3.950499296188354492e-01,7.630614042282104492e-01,6.627297997474670410e-01,1.932683959603309631e-02,8.163224160671234131e-02,4.053329303860664368e-02,8.187758736312389374e-03,1.710402518510818481e-01,5.041740536689758301e-01,7.239279747009277344e-01,1.146974321454763412e-02,7.695766091346740723e-01,5.464999675750732422e-01,9.352725148200988770e-01,5.579422693699598312e-03,5.372251942753791809e-02,9.680162072181701660e-01,9.048238396644592285e-01,2.631739079952239990e-01,9.149185419082641602e-01,6.744291186332702637e-01,6.760776638984680176e-01,7.964155077934265137e-01,7.031100392341613770e-01,3.632957637310028076e-01,6.231267452239990234e-01,3.674584627151489258e-01,5.769039392471313477e-01,6.237332820892333984e-01,7.635649293661117554e-03,3.738895356655120850e-01,1.613355241715908051e-02,4.633083939552307129e-01,7.461667060852050781e-01,5.775740742683410645e-01,4.661785960197448730e-01,5.917766597121953964e-03,1.122383475303649902e-01,1.235099211335182190e-01,1.221365388482809067e-02,9.923566579818725586e-01,8.678413182497024536e-02,6.945819854736328125e-01,9.025133401155471802e-02,6.189099550247192383e-01,2.482871524989604950e-02,3.233026266098022461e-01,1.917568407952785492e-02,1.235985681414604187e-01,2.284246385097503662e-01
3.959775269031524658e-01,9.182874560356140137e-01,8.655930757522583008e-01,7.603662014007568359e-01,4.600090980529785156e-01,4.056381061673164368e-02,6.993135213851928711e-01,8.707923889160156250e-01,6.132435202598571777e-01,5.960004404187202454e-02,5.151318311691284180e-01,7.058743238449096680e-01,6.392438411712646484e-01,1.474036835134029388e-02,1.421062797307968140e-01,7.711681723594665527e-02,1.080022100359201431e-02,2.331387698650360107e-01,6.797105073928833008e-01,6.002908945083618164e-01,1.884876750409603119e-02,8.407362103462219238e-01,3.829636871814727783e-01,7.680789232254028320e-01,9.680665098130702972e-03,1.328387409448623657e-01,9.422303438186645508e-01,8.712905645370483398e-01,2.443783134222030640e-01,7.402735352516174316e-01,4.777718782424926758e-01,5.892968773841857910e-01,7.836374044418334961e-01,8.083597421646118164e-01,2.980285882949829102e-01,5.424687266349792480e-01,5.192800164222717285e-01,5.920990109443664551e-01,3.010661005973815918e-01,2.267109602689743042e-02,5.320436954498291016e-01,2.084689587354660034e-02,5.351929664611816406e-01,7.810277342796325684e-01,2.086913138628005981e-01,4.030368626117706299e-01,1.428464613854885101e-02,1.004061922430992126e-01,1.957642734050750732e-01,8.211871981620788574e-02,9.615389108657836914e-01,2.837380170822143555e-01,7.048291563987731934e-01,1.646302193403244019e-01,6.969125270843505859e-01,6.238321587443351746e-02,4.205983281135559082e-01,3.081891871988773346e-02,1.045378372073173523e-01,2.040965408086776733e-01
2.969250679016113281e-01,9.133365750312805176e-01,9.313786625862121582e-01,8.766618371009826660e-01,5.897193551063537598e-01,3.187492862343788147e-02,8.587085604667663574e-01,7.958902120590209961e-01,5.482510328292846680e-01,5.931707844138145447e-02,6.044868826866149902e-01,7.167132496833801270e-01,6.394869089126586914e-01,8.363549597561359406e-03,9.542313218116760254e-02,3.274366259574890137e-02,7.561219390481710434e-03,1.290261894464492798e-01,6.015808582305908203e-01,5.686549544334411621e-01,2.507798187434673309e-02,8.173499703407287598e-01,6.312251687049865723e-01,7.858130931854248047e-01,6.078956648707389832e-03,7.844115048646926880e-02,9.622537493705749512e-01,9.336869716644287109e-01,1.562421917915344238e-01,6.090701222419738770e-01,5.343472361564636230e-01,6.564240455627441406e-01,8.080376982688903809e-01,8.155685663223266602e-01,3.901062309741973877e-01,4.446843862533569336e-01,4.057865440845489502e-01,5.528415441513061523e-01,2.807239592075347900e-01,1.769687421619892120e-02,4.607326984405517578e-01,3.244816884398460388e-02,4.167536199092864990e-01,6.937377452850341797e-01,2.331883609294891357e-01,4.639108777046203613e-01,1.240043342113494873e-02,8.176843822002410889e-02,9.858386218547821045e-02,3.769103065133094788e-02,9.859529733657836914e-01,1.877468377351760864e-01,7.751902937889099121e-01,1.608912348747253418e-01,6.817517876625061035e-01,8.524381369352340698e-02,3.691458702087402344e-01,1.671636290848255157e-02,1.046565845608711243e-01,3.152780234813690186e-01
4.948465526103973389e-01,8.100878596305847168e-01,7.643738389015197754e-01,7.675077319145202637e-01,3.989480435848236084e-01,5.379626899957656860e-02,5.628709197044372559e-01,7.593223452568054199e-01,6.142134666442871094e-01,6.608849763870239258e-02,5.231853127479553223e-01,7.172596454620361328e-01,7.304995656013488770e-01,2.141578495502471924e-02,1.048150137066841125e-01,1.212650388479232788e-01,1.868753321468830109e-02,4.164826571941375732e-01,6.827981472015380859e-01,5.464189052581787109e-01,3.075135685503482819e-02,8.042889833450317383e-01,3.734969198703765869e-01,7.039964795112609863e-01,1.688684336841106415e-02,3.454024791717529297e-01,9.405311942100524902e-01,8.585734963417053223e-01,2.177014946937561035e-01,7.364654541015625000e-01,6.343482732772827148e-01,6.498358845710754395e-01,7.882369160652160645e-01,8.060796856880187988e-01,4.057219922542572021e-01,4.017463326454162598e-01,5.793328285217285156e-01,4.177832901477813721e-01,3.514597117900848389e-01,9.314976632595062256e-02,5.922132134437561035e-01,5.016727373003959656e-02,4.484016299247741699e-01,7.309111952781677246e-01,2.520681023597717285e-01,3.928740620613098145e-01,3.095330111682415009e-02,1.198116540908813477e-01,2.374250739812850952e-01,6.126431375741958618e-02,8.693011403083801270e-01,2.172609716653823853e-01,6.792786121368408203e-01,2.495343387126922607e-01,4.601347446441650391e-01,9.228869527578353882e-02,3.729480504989624023e-01,5.142423138022422791e-02,1.477325111627578735e-01,2.512782514095306396e-01
4.096225500106811523e-01,8.496960997581481934e-01,8.301970362663269043e-01,8.177442550659179688e-01,4.489313960075378418e-01,4.904660955071449280e-02,6.085507273674011230e-01,8.278923630714416504e-01,6.305027008056640625e-01,6.381618231534957886e-02,5.562853813171386719e-01,6.344665288925170898e-01,7.290629148483276367e-01,2.471163123846054077e-02,1.436893641948699951e-01,8.836562186479568481e-02,2.231906913220882416e-02,3.803602457046508789e-01,7.365604639053344727e-01,5.232529640197753906e-01,2.826666831970214844e-02,8.084542751312255859e-01,4.260158240795135498e-01,8.275370597839355469e-01,1.762946881353855133e-02,3.381059765815734863e-01,9.508965611457824707e-01,8.612585067749023438e-01,2.200625687837600708e-01,6.753079891204833984e-01,6.082678437232971191e-01,6.246666312217712402e-01,7.892686128616333008e-01,7.946832180023193359e-01,3.456060886383056641e-01,4.251423180103302002e-01,5.090625882148742676e-01,4.494087398052215576e-01,3.317667841911315918e-01,4.923922941088676453e-02,4.804691970348358154e-01,3.354900702834129333e-02,5.645332932472229004e-01,7.701629996299743652e-01,2.566229104995727539e-01,2.558641135692596436e-01,2.045940235257148743e-02,1.469941884279251099e-01,2.050624489784240723e-01,8.152541518211364746e-02,9.140558838844299316e-01,1.565595120191574097e-01,6.332780718803405762e-01,2.316615432500839233e-01,5.226409435272216797e-01,8.865208178758621216e-02,3.656082451343536377e-01,2.812079899013042450e-02,1.102632060647010803e-01,2.121357172727584839e-01
4.786430299282073975e-01,6.723411083221435547e-01,7.255327701568603516e-01,7.478049397468566895e-01,3.972535729408264160e-01,6.229306384921073914e-02,5.951437950134277344e-01,7.296295762062072754e-01,6.397960782051086426e-01,9.191506356000900269e-02,5.459831357002258301e-01,6.791943311691284180e-01,7.224742174148559570e-01,6.043343245983123779e-02,2.568497657775878906e-01,9.797497838735580444e-02,5.029497668147087097e-02,5.048149228096008301e-01,6.468107700347900391e-01,5.759629011154174805e-01,6.576932221651077271e-02,7.419774532318115234e-01,3.975845575332641602e-01,7.796486616134643555e-01,6.123286113142967224e-02,4.435287415981292725e-01,9.075927138328552246e-01,8.391369581222534180e-01,2.945420742034912109e-01,7.098525762557983398e-01,6.792068481445312500e-01,5.329785346984863281e-01,6.805889010429382324e-01,7.765997052192687988e-01,4.617537260055541992e-01,4.349177777767181396e-01,5.405912399291992188e-01,4.492150545120239258e-01,4.496008157730102539e-01,9.723880141973495483e-02,4.713608920574188232e-01,8.137509971857070923e-02,5.020756125450134277e-01,7.557026743888854980e-01,3.406752645969390869e-01,4.016270041465759277e-01,7.447967678308486938e-02,1.134102493524551392e-01,3.088976442813873291e-01,8.033601194620132446e-02,8.271094560623168945e-01,1.449721306562423706e-01,6.725795269012451172e-01,3.457857072353363037e-01,3.834763169288635254e-01,1.407124698162078857e-01,3.978121578693389893e-01,8.946622908115386963e-02,1.246816292405128479e-01,3.472973704338073730e-01
2.655914425849914551e-01,9.169308543205261230e-01,9.144891500473022461e-01,8.061068058013916016e-01,4.549998342990875244e-01,2.351039834320545197e-02,7.715049386024475098e-01,7.886210083961486816e-01,4.676996767520904541e-01,2.766025997698307037e-02,5.014562010765075684e-01,5.248109102249145508e-01,7.032622694969177246e-01,5.813380703330039978e-03,4.837092384696006775e-02,4.841694235801696777e-02,4.345836583524942398e-03,1.545663177967071533e-01,6.904141306877136230e-01,5.576444864273071289e-01,1.405501365661621094e-02,7.578212618827819824e-01,5.113583207130432129e-01,8.038955330848693848e-01,4.618869163095951080e-03,1.253428608179092407e-01,9.818586111068725586e-01,9.473667740821838379e-01,2.535788714885711670e-01,7.473389506340026855e-01,6.175782084465026855e-01,5.978861451148986816e-01,7.861189246177673340e-01,7.884050607681274414e-01,4.270904958248138428e-01,5.462619662284851074e-01,3.745861351490020752e-01,5.913814306259155273e-01,2.685950994491577148e-01,2.578778006136417389e-02,5.634223818778991699e-01,1.821670308709144592e-02,2.763571739196777344e-01,7.087253928184509277e-01,1.937624365091323853e-01,3.391864895820617676e-01,9.808886796236038208e-03,1.101503819227218628e-01,2.006643861532211304e-01,3.981896117329597473e-02,9.784259200096130371e-01,3.066734969615936279e-01,7.190315723419189453e-01,1.347953379154205322e-01,6.722361445426940918e-01,6.029102578759193420e-02,3.913650512695312500e-01,1.098648179322481155e-02,1.584043353796005249e-01,3.379409313201904297e-01
3.665302097797393799e-01,9.192504286766052246e-01,8.452306389808654785e-01,8.282325267791748047e-01,5.233533382415771484e-01,5.781013146042823792e-02,6.048802733421325684e-01,8.000530004501342773e-01,5.899540781974792480e-01,4.613122344017028809e-02,6.195800900459289551e-01,7.147005796432495117e-01,7.504189610481262207e-01,1.408207230269908905e-02,1.376528590917587280e-01,1.192486211657524109e-01,1.184975914657115936e-02,3.015369474887847900e-01,7.413194775581359863e-01,7.085065245628356934e-01,1.818703487515449524e-02,7.761228084564208984e-01,3.461832106113433838e-01,8.206024169921875000e-01,1.402952522039413452e-02,1.977661103010177612e-01,9.519097805023193359e-01,8.569328188896179199e-01,1.989237666130065918e-01,7.398748397827148438e-01,6.370351910591125488e-01,6.377143859863281250e-01,7.477338910102844238e-01,8.312412500381469727e-01,3.011191487312316895e-01,4.758682847023010254e-01,5.469560623168945312e-01,4.671708345413208008e-01,3.120104372501373291e-01,5.486676469445228577e-02,4.627888202667236328e-01,3.593186661601066589e-02,5.510552525520324707e-01,7.313146591186523438e-01,1.731249243021011353e-01,2.284521162509918213e-01,2.060827985405921936e-02,9.796654433012008667e-02,2.273530662059783936e-01,5.019851401448249817e-02,9.530104994773864746e-01,1.768242120742797852e-01,6.645939946174621582e-01,2.134851366281509399e-01,4.393359124660491943e-01,7.627391070127487183e-02,4.148029088973999023e-01,2.805002406239509583e-02,1.293404698371887207e-01,2.710542082786560059e-01
4.236428439617156982e-01,8.082070946693420410e-01,7.338539958000183105e-01,7.656812667846679688e-01,4.246685206890106201e-01,4.941995069384574890e-02,5.958064198493957520e-01,8.319694399833679199e-01,6.178021430969238281e-01,6.807343661785125732e-02,5.957714319229125977e-01,7.223562598228454590e-01,7.438897490501403809e-01,3.428034484386444092e-02,1.357494890689849854e-01,8.459060639142990112e-02,2.776589058339595795e-02,4.653786420822143555e-01,7.176322340965270996e-01,6.438750624656677246e-01,3.590862452983856201e-02,8.067440986633300781e-01,4.177230298519134521e-01,7.831720709800720215e-01,3.210572898387908936e-02,3.153868615627288818e-01,9.310393929481506348e-01,8.656463027000427246e-01,2.407313138246536255e-01,6.787132024765014648e-01,6.447690725326538086e-01,5.900657176971435547e-01,8.017515540122985840e-01,8.103334307670593262e-01,4.131169021129608154e-01,3.992321789264678955e-01,5.725535750389099121e-01,4.344570636749267578e-01,3.886522650718688965e-01,8.212813735008239746e-02,5.549309253692626953e-01,5.979810282588005066e-02,4.931602180004119873e-01,7.829136252403259277e-01,2.445423305034637451e-01,3.728968203067779541e-01,4.542999342083930969e-02,1.214212253689765930e-01,2.656040191650390625e-01,7.318727672100067139e-02,8.870051503181457520e-01,1.839331239461898804e-01,6.481984257698059082e-01,2.791789472103118896e-01,4.099777936935424805e-01,1.138914823532104492e-01,3.936919867992401123e-01,6.008046865463256836e-02,1.337818056344985962e-01,2.684108316898345947e-01
4.186435937881469727e-01,8.394126296043395996e-01,7.453827261924743652e-01,7.857720851898193359e-01,3.211643695831298828e-01,4.486301913857460022e-02,5.692322850227355957e-01,7.879868149757385254e-01,6.200938820838928223e-01,5.982631072402000427e-02,5.839557051658630371e-01,7.134768962860107422e-01,7.495502829551696777e-01,2.070198394358158112e-02,1.072584763169288635e-01,1.134195998311042786e-01,1.804902963340282440e-02,4.003253579139709473e-01,7.157656550407409668e-01,6.288312077522277832e-01,2.891455031931400299e-02,7.893484234809875488e-01,4.053590893745422363e-01,7.809722423553466797e-01,1.779432781040668488e-02,2.958174347877502441e-01,9.384855628013610840e-01,8.923397064208984375e-01,2.326687127351760864e-01,7.116029262542724609e-01,6.424384713172912598e-01,6.548351049423217773e-01,7.372185587882995605e-01,7.999861240386962891e-01,4.377121031284332275e-01,4.407187998294830322e-01,5.527730584144592285e-01,4.487115144729614258e-01,3.644537329673767090e-01,8.003906905651092529e-02,5.384377837181091309e-01,5.079041421413421631e-02,4.806456267833709717e-01,7.423526048660278320e-01,2.291748523712158203e-01,3.813801705837249756e-01,2.869122847914695740e-02,9.387603402137756348e-02,2.747011482715606689e-01,6.418360024690628052e-02,9.080544710159301758e-01,1.898518353700637817e-01,6.628912687301635742e-01,2.326959222555160522e-01,4.318228960037231445e-01,7.263757288455963135e-02,4.365114867687225342e-01,4.377338662743568420e-02,1.041392758488655090e-01,2.528248727321624756e-01
