5.782049614936113358e-03,1.939537469297647476e-03,2.417551353573799133e-03,1.154997572302818298e-02,2.386620268225669861e-02,7.073974013328552246e-01,5.385696422308683395e-03,1.380611211061477661e-02,7.126076146960258484e-03,3.192257285118103027e-01,9.952230378985404968e-03,2.065159939229488373e-02,8.812882937490940094e-03,4.958190619945526123e-01,8.883391618728637695e-01,5.429259315133094788e-02,8.058301210403442383e-01,4.120520129799842834e-02,1.184368599206209183e-02,1.795270442962646484e-01,2.502352595329284668e-01,2.417551353573799133e-03,1.277949959039688110e-01,3.995655477046966553e-02,7.369460463523864746e-01,2.600168585777282715e-01,2.091999538242816925e-02,1.997591741383075714e-02,7.382959872484207153e-02,6.125114392489194870e-03,8.812882937490940094e-03,1.751868985593318939e-02,9.149503894150257111e-03,2.207644656300544739e-02,1.527545973658561707e-02,2.183630764484405518e-01,1.212027296423912048e-02,3.002098500728607178e-01,6.968978792428970337e-02,4.069221019744873047e-01,5.060488358139991760e-02,8.140378594398498535e-01,3.093366511166095734e-02,6.561776250600814819e-02,5.638106465339660645e-01,4.773113727569580078e-01,6.595470905303955078e-01,6.858175247907638550e-02,1.310703996568918228e-02,2.666175961494445801e-01,1.501225866377353668e-02,4.646439105272293091e-02,6.040046736598014832e-02,2.185002267360687256e-01,1.242435816675424576e-02,8.955930918455123901e-02,8.526733145117759705e-03,6.660189032554626465e-01,3.718700706958770752e-01,3.993151485919952393e-01
2.707948908209800720e-02,1.516744401305913925e-02,1.337890047580003738e-02,4.640343412756919861e-02,5.321218073368072510e-02,5.079904794692993164e-01,2.982319146394729614e-02,3.123750351369380951e-02,2.430112846195697784e-02,3.461251854896545410e-01,2.821525931358337402e-02,3.895363584160804749e-02,2.181185968220233917e-02,3.407563865184783936e-01,5.161894559860229492e-01,1.719171851873397827e-01,6.544888019561767578e-01,7.365881651639938354e-02,2.269807271659374237e-02,8.905749022960662842e-02,2.856793403625488281e-01,1.429573632776737213e-02,1.097329258918762207e-01,5.613625049591064453e-02,3.282630443572998047e-01,8.784454315900802612e-02,3.551542013883590698e-02,3.313458338379859924e-02,5.611371621489524841e-02,2.325810305774211884e-02,2.181185968220233917e-02,2.884653769433498383e-02,2.115900628268718719e-02,2.849854342639446259e-02,4.478837922215461731e-02,1.102013960480690002e-01,2.573414891958236694e-02,1.183594912290573120e-01,4.546737298369407654e-02,3.943287730216979980e-01,4.204051941633224487e-02,5.210016965866088867e-01,4.147871583700180054e-02,6.699506938457489014e-02,2.857675552368164062e-01,1.080985814332962036e-01,5.387988090515136719e-01,1.721239537000656128e-01,3.299369290471076965e-02,3.189119398593902588e-01,2.574455179274082184e-02,1.458095163106918335e-01,7.799208909273147583e-02,9.407489746809005737e-02,3.050528839230537415e-02,1.449748873710632324e-01,3.543914481997489929e-02,5.286077857017517090e-01,3.947516381740570068e-01,1.325431019067764282e-01
4.683506861329078674e-02,4.457531124353408813e-02,2.790607139468193054e-02,4.851104319095611572e-02,1.024355217814445496e-01,5.032001137733459473e-01,3.903861343860626221e-02,4.307893663644790649e-02,4.209727421402931213e-02,2.483061999082565308e-01,4.276594892144203186e-02,5.492934212088584900e-02,3.602324798703193665e-02,3.106565177440643311e-01,4.172173142433166504e-01,1.974879503250122070e-01,4.878422915935516357e-01,8.591556549072265625e-02,4.036461561918258667e-02,8.440283685922622681e-02,2.583598792552947998e-01,2.785329334437847137e-02,1.486917436122894287e-01,6.350690126419067383e-02,2.981773912906646729e-01,9.468389302492141724e-02,4.284642636775970459e-02,5.433716997504234314e-02,9.320266544818878174e-02,4.426081478595733643e-02,3.645952045917510986e-02,4.546063393354415894e-02,3.484481945633888245e-02,4.871581122279167175e-02,5.984145030379295349e-02,1.537443101406097412e-01,5.612124130129814148e-02,1.293814182281494141e-01,8.391252160072326660e-02,3.184314072132110596e-01,6.180046498775482178e-02,3.536904454231262207e-01,8.217149972915649414e-02,6.480381637811660767e-02,2.992117106914520264e-01,1.102332472801208496e-01,3.649533092975616455e-01,2.162437736988067627e-01,5.957721918821334839e-02,2.658966481685638428e-01,4.739178344607353210e-02,1.612190753221511841e-01,7.973033934831619263e-02,1.057511940598487854e-01,7.252012938261032104e-02,1.536847203969955444e-01,7.511170208454132080e-02,3.886087238788604736e-01,2.948196828365325928e-01,1.525689959526062012e-01
1.596894301474094391e-02,7.382995449006557465e-03,9.156448766589164734e-03,3.428895026445388794e-02,4.019735008478164673e-02,4.944633245468139648e-01,2.508647739887237549e-02,2.765501290559768677e-02,2.036793529987335205e-02,3.590109944343566895e-01,2.322207950055599213e-02,3.478234633803367615e-02,1.496046688407659531e-02,3.415633141994476318e-01,6.434122323989868164e-01,1.042898967862129211e-01,7.871479988098144531e-01,5.382025241851806641e-02,1.602872647345066071e-02,1.067227274179458618e-01,2.403434067964553833e-01,9.156448766589164734e-03,1.531065553426742554e-01,5.549319088459014893e-02,3.711773455142974854e-01,1.370508372783660889e-01,2.765501290559768677e-02,3.095482476055622101e-02,6.749479472637176514e-02,2.250437065958976746e-02,1.496046688407659531e-02,2.882277779281139374e-02,1.496046688407659531e-02,1.815727166831493378e-02,2.971449494361877441e-02,1.779493689537048340e-01,1.384203508496284485e-02,1.711874008178710938e-01,5.861792713403701782e-02,3.936381638050079346e-01,3.288481384515762329e-02,5.485609173774719238e-01,4.043706506490707397e-02,5.075800791382789612e-02,3.526762127876281738e-01,1.619018763303756714e-01,5.278456807136535645e-01,1.775997430086135864e-01,2.631667628884315491e-02,3.218949139118194580e-01,1.528912968933582306e-02,1.145447939634323120e-01,9.116347134113311768e-02,1.304968446493148804e-01,2.157923020422458649e-02,1.200823634862899780e-01,3.454221412539482117e-02,4.932424426078796387e-01,3.037404119968414307e-01,2.053902149200439453e-01
1.238372083753347397e-02,7.010225206613540649e-03,8.309611119329929352e-03,2.231940068304538727e-02,5.320950224995613098e-02,5.324333906173706055e-01,1.829138398170471191e-02,1.762359775602817535e-02,1.627204753458499908e-02,2.513747811317443848e-01,1.627204753458499908e-02,2.768977172672748566e-02,1.388335600495338440e-02,4.604756236076354980e-01,6.506141424179077148e-01,8.901917934417724609e-02,7.873649001121520996e-01,4.363967850804328918e-02,1.537031214684247971e-02,1.028424501419067383e-01,2.559882104396820068e-01,8.309611119329929352e-03,1.576591283082962036e-01,3.738617524504661560e-02,3.624984622001647949e-01,1.738979518413543701e-01,1.762359775602817535e-02,2.953641302883625031e-02,7.769553363323211670e-02,1.871953904628753662e-02,1.388335600495338440e-02,1.936439797282218933e-02,1.388335600495338440e-02,1.986832171678543091e-02,2.525600232183933258e-02,2.235044836997985840e-01,1.437834184616804123e-02,1.366729736328125000e-01,6.106573715806007385e-02,4.100181758403778076e-01,4.054793342947959900e-02,5.071482062339782715e-01,3.397088497877120972e-02,4.502764716744422913e-02,2.758386731147766113e-01,1.320761740207672119e-01,5.071482062339782715e-01,1.896330118179321289e-01,2.437323331832885742e-02,2.848949730396270752e-01,1.456678006798028946e-02,1.139452978968620300e-01,9.401092678308486938e-02,1.833887100219726562e-01,2.259192243218421936e-02,9.287433326244354248e-02,3.397088497877120972e-02,4.756992459297180176e-01,2.786946892738342285e-01,2.006831169128417969e-01
4.740906134247779846e-02,3.917601332068443298e-02,2.625248394906520844e-02,4.740519449114799500e-02,9.919100999832153320e-02,4.791087508201599121e-01,3.744207322597503662e-02,4.195301979780197144e-02,3.955921158194541931e-02,2.721123993396759033e-01,4.034527391195297241e-02,5.921079218387603760e-02,3.199199214577674866e-02,3.060978055000305176e-01,4.394322931766510010e-01,2.076862156391143799e-01,5.021191835403442383e-01,8.784081786870956421e-02,3.306118398904800415e-02,8.228901028633117676e-02,2.783112227916717529e-01,2.569680288434028625e-02,1.411888003349304199e-01,6.333799660205841064e-02,3.131376802921295166e-01,9.849173575639724731e-02,4.390462487936019897e-02,4.465768486261367798e-02,8.476146310567855835e-02,4.083970189094543457e-02,3.199199214577674866e-02,4.484843090176582336e-02,3.184737637639045715e-02,4.251746460795402527e-02,6.528138369321823120e-02,1.317707449197769165e-01,5.393958464264869690e-02,1.157923936843872070e-01,7.308881729841232300e-02,3.100669384002685547e-01,5.594144761562347412e-02,3.782391846179962158e-01,7.065284252166748047e-02,6.705024838447570801e-02,3.164102435111999512e-01,1.206746399402618408e-01,3.865289390087127686e-01,2.024769335985183716e-01,5.523063987493515015e-02,2.673363983631134033e-01,4.170123860239982605e-02,1.559703797101974487e-01,7.877432554960250854e-02,1.051049530506134033e-01,6.348627060651779175e-02,1.532794237136840820e-01,6.502331048250198364e-02,4.337168931961059570e-01,3.352188766002655029e-01,1.421594172716140747e-01
7.057350128889083862e-03,2.270064782351255417e-03,3.879253054037690163e-03,1.399940624833106995e-02,3.624365851283073425e-02,7.444231510162353516e-01,6.944785360246896744e-03,1.360598765313625336e-02,1.130982860922813416e-02,2.070577442646026611e-01,1.295797619968652725e-02,3.491416200995445251e-02,1.229178160429000854e-02,5.388519167900085449e-01,7.933863401412963867e-01,7.495240122079849243e-02,8.467037081718444824e-01,6.938453763723373413e-02,1.416014693677425385e-02,7.657670974731445312e-02,1.908799707889556885e-01,4.207664635032415390e-03,7.585138082504272461e-02,4.594528302550315857e-02,5.724463462829589844e-01,2.205597758293151855e-01,2.310014516115188599e-02,1.862246915698051453e-02,1.224674656987190247e-01,1.001424714922904968e-02,1.250445283949375153e-02,1.652892865240573883e-02,1.230495888739824295e-02,1.888742111623287201e-02,2.529965154826641083e-02,1.955287605524063110e-01,1.343728415668010712e-02,2.474362999200820923e-01,4.227479174733161926e-02,4.899590313434600830e-01,5.618799105286598206e-02,7.374747395515441895e-01,3.056611679494380951e-02,6.430386006832122803e-02,2.895078957080841064e-01,3.104664087295532227e-01,6.311512589454650879e-01,1.017952635884284973e-01,1.493292488157749176e-02,1.896757334470748901e-01,1.157390978187322617e-02,6.656501442193984985e-02,4.451693594455718994e-02,2.487377226352691650e-01,1.072650123387575150e-02,7.667198777198791504e-02,1.412562839686870575e-02,5.666030645370483398e-01,4.150502979755401611e-01,2.804805636405944824e-01
5.811220034956932068e-03,1.237803604453802109e-03,2.830242272466421127e-03,1.148548070341348648e-02,2.143359556794166565e-02,7.098966836929321289e-01,5.057897884398698807e-03,1.047388836741447449e-02,8.866325952112674713e-03,2.801119685173034668e-01,1.237406022846698761e-02,2.632160857319831848e-02,1.022638101130723953e-02,5.559895038604736328e-01,8.680697679519653320e-01,6.761065870523452759e-02,8.477501273155212402e-01,3.352542966604232788e-02,1.328864041715860367e-02,1.892173439264297485e-01,2.482786327600479126e-01,2.830242272466421127e-03,1.196600198745727539e-01,4.266036301851272583e-02,7.105112075805664062e-01,2.155288755893707275e-01,2.041949145495891571e-02,1.536943297833204269e-02,8.473479747772216797e-02,7.362420205026865005e-03,1.022638101130723953e-02,2.201277203857898712e-02,1.061641424894332886e-02,2.187718451023101807e-02,1.523377932608127594e-02,1.714160293340682983e-01,9.830264374613761902e-03,2.304504364728927612e-01,4.177724197506904602e-02,4.295229017734527588e-01,6.181008741259574890e-02,8.271138668060302734e-01,2.218600735068321228e-02,6.088349595665931702e-02,5.028126835823059082e-01,4.256966412067413330e-01,6.213423013687133789e-01,7.379929721355438232e-02,9.793239645659923553e-03,2.358203232288360596e-01,9.500006213784217834e-03,5.435618758201599121e-02,4.377917572855949402e-02,2.207844555377960205e-01,1.776843518018722534e-02,6.922686100006103516e-02,7.588983047753572464e-03,6.160423755645751953e-01,4.238982796669006348e-01,3.045865595340728760e-01
2.425538375973701477e-03,1.035205670632421970e-03,1.703011919744312763e-03,9.610373526811599731e-03,2.608953602612018585e-02,8.111871480941772461e-01,2.794979838654398918e-03,4.681220278143882751e-03,1.053717732429504395e-02,1.943765580654144287e-01,1.184804458171129227e-02,2.229269593954086304e-02,7.240166887640953064e-03,6.214433908462524414e-01,8.775489330291748047e-01,4.096966981887817383e-02,8.764640688896179199e-01,4.819743707776069641e-02,7.226846646517515182e-03,9.857665747404098511e-02,1.502886265516281128e-01,2.349905902519822121e-03,7.429760694503784180e-02,3.922178223729133606e-02,6.169202923774719238e-01,2.528100013732910156e-01,1.919616013765335083e-02,2.050693705677986145e-02,8.659558743238449097e-02,6.945896428078413010e-03,7.240166887640953064e-03,1.201213244348764420e-02,6.090919021517038345e-03,2.098982408642768860e-02,8.425011299550533295e-03,2.886632084846496582e-01,6.327860523015260696e-03,2.704254984855651855e-01,3.498477116227149963e-02,5.055273175239562988e-01,8.155785501003265381e-02,8.040834069252014160e-01,2.476884052157402039e-02,7.085958123207092285e-02,3.578645884990692139e-01,4.064913392066955566e-01,7.066733837127685547e-01,4.535086825489997864e-02,9.652551263570785522e-03,2.349754869937896729e-01,1.064349431544542313e-02,3.603896498680114746e-02,3.054398857057094574e-02,3.031446337699890137e-01,4.990109708160161972e-03,4.926875978708267212e-02,8.185288868844509125e-03,5.080565810203552246e-01,3.888571262359619141e-01,3.443830907344818115e-01
8.275546133518218994e-03,4.974479787051677704e-03,8.006133139133453369e-03,1.894886977970600128e-02,3.194053843617439270e-02,6.300384402275085449e-01,1.213466282933950424e-02,1.697325892746448517e-02,2.245143800973892212e-02,3.210884630680084229e-01,2.245143800973892212e-02,3.082895837724208832e-02,1.579874567687511444e-02,5.900273323059082031e-01,8.215739727020263672e-01,9.698450565338134766e-02,8.093433380126953125e-01,4.913387447595596313e-02,1.972931250929832458e-02,7.125934958457946777e-02,1.533522009849548340e-01,8.490492589771747589e-03,1.101853027939796448e-01,4.026269912719726562e-02,4.480454623699188232e-01,2.123694419860839844e-01,2.274104394018650055e-02,1.947719603776931763e-02,8.311947435140609741e-02,1.213274709880352020e-02,1.645505800843238831e-02,1.651426963508129120e-02,1.796851493418216705e-02,1.889520324766635895e-02,2.919904701411724091e-02,2.427530884742736816e-01,1.144004520028829575e-02,2.225548774003982544e-01,4.826568812131881714e-02,6.006615757942199707e-01,4.870909452438354492e-02,7.251988053321838379e-01,2.411516755819320679e-02,5.368445813655853271e-02,3.447656333446502686e-01,1.584251821041107178e-01,5.677885413169860840e-01,1.009178757667541504e-01,1.533196121454238892e-02,2.442569732666015625e-01,1.255863159894943237e-02,1.050368025898933411e-01,5.260193347930908203e-02,3.182310461997985840e-01,1.522140111774206161e-02,1.057874411344528198e-01,1.946468651294708252e-02,4.221772551536560059e-01,3.904171288013458252e-01,2.236725986003875732e-01
